customer_id,age_group,gender,country,customer_segment,account_type,transaction_id,transaction_date,transaction_amount,transaction_type,channel,merchant_category,fraud_flag,credit_score,risk_rating,complaint_count,mobile_app_usage,internet_banking_usage,login_frequency,income_band,loan_balance,deposit_balance,repayment_status,branch_code,transaction_status,processing_time
CUST01047,18-25,F,ZA,SME,CURRENT,TXN000081,08/08/2024,1250.42,deposit,Branch,Travel,0,340.0,Medium,-1.0,,,9999.0,>1M,,167111.27,Default,br007,Pending,-2.0
CUST01079,,F,TZ,,CURRENT,TXN000175,12/07/2024,1143.92,deposit,Internet Banking,Retail,0,646.0,Low,1.0,0,No,9999.0,500k-1M,395733.12,390274.31,LATE,BR004,completed,-2.0
CUST01240,56-65,M,UG,Corporate,SAVINGS,TXN000350,08/12/2024,2347.76,Payment,Internet Banking,Retail,1,999.0,Low,0.0,Yes,Yes,38.0,>1M,251647.71,317112.55,,BR002,Failed,600.0
CUST01184,36-45,M,GH,,SAVINGS,TXN000151,28/01/2024,8411.2,Airtime,ATM,,Yes,999.0,HIGH,3.0,Yes,No,9999.0,500k-1M,,686970.92,current,BR002,Completed,
CUST01026,65-200,F,KE,SME,SAVINGS,TXN000072,06/01/2024,1603.66,Payment,Internet Banking,Groceries,0,440.0,low,2.0,0,FALSE,9999.0,500k-1M,,256934.16,Late,BR-006,Pending,5.2
CUST01206,46-55,M,EG,SME,SAVINGS,TXN000016,06/12/2024,851.98,deposit,Mobile App,Retail,0,,HIGH,2.0,1,Yes,,,-1000.0,485329.26,LATE,BR005,Pending,600.0
CUST01285,36-45,F,EG,,SAVINGS,TXN000455,14/11/2024,605.47,Payment,mobile app,Education,Yes,999.0,Low,,No,No,,>1M,,266409.68,Current,BR005,Pending,-2.0
CUST01126,46-55,F,TZ,SME,SAVINGS,TXN000225,23/01/2024,3464.93,deposit,mobile app,Fuel,0,-50.0,Medium,2.0,Yes,Yes,9999.0,150k-500k,384303.2,340558.11,Default,BR002,Completed,3.22
CUST01403,56-65,F,NG,,SAVINGS,TXN000289,16/07/2024,1937.51,deposit,atm,Telecom,0,999.0,Medium,2.0,1,TRUE,37.0,50k-150k,54003.29,476140.09,Current,BR001,Failed,
CUST01030,18-25,F,EG,Student,WALLET,TXN000224,04/19/2024,471.12,Payment,atm,Retail,,,Low,0.0,Y,,9999.0,,476380.07,462497.16,,BR-006,Failed,
CUST01029,,M,KE,Retail,CURRENT,TXN000331,24/09/2024,1346.65,Transfer,Branch,Misc,0,1500.0,HIGH,2.0,N,,9999.0,,-1000.0,99753.27,current,BR001,completed,
CUST01073,26-35,M,EG,Student,SAVINGS,TXN000221,17/09/2024,2124.33,Withdrawal,atm,Misc,0,-50.0,Med,,N,,60.0,50k-150k,,278282.85,Default,BR001,Failed,
CUST01396,65-200,M,EG,,SAVINGS,TXN000061,10/05/2024,966.1,WITHDRAWAL,Internet Banking,Misc,1,,Medium,0.0,,Yes,28.0,150k-500k,,797809.92,current,BR002,Completed,-2.0
CUST01362,18-25,M,TZ,SME,SAVINGS,TXN000523,07/11/2024,,Payment,POS,Healthcare,No,-50.0,High,0.0,Yes,Yes,9999.0,500k-1M,,405690.85,Current,br007,Failed,
CUST01331,46-55,F,TZ,,SAVINGS,TXN000023,27/04/2024,7577.18,Deposit,USSD,Education,,1500.0,Medium,,,FALSE,45.0,500k-1M,-1000.0,417397.4,current,BR005,Reversed,600.0
CUST01009,,M,ZA,Retail,SAVINGS,TXN000453,24/06/2024,4339.48,Payment,atm,Groceries,,682.0,Med,2.0,,FALSE,9999.0,500k-1M,279986.13,637979.69,LATE,BR-006,Reversed,600.0
CUST01058,26-35,F,GH,Retail,CURRENT,TXN000292,01/02/2024,2322.19,WITHDRAWAL,Internet Banking,Travel,0,668.0,Med,0.0,No,TRUE,11.0,<50k,-1000.0,139427.62,Default,BR002,Pending,
CUST01386,56-65,F,KE,Retail,SAVINGS,TXN000239,17/01/2024,10107.82,Withdrawal,Branch,Retail,,,Medium,0.0,Yes,No,9999.0,>1M,-1000.0,278269.23,Current,BR-006,Completed,
CUST01316,65-200,M,TZ,Retail,WALLET,TXN000339,17/07/2024,5169.04,Airtime,ATM,Telecom,0,-50.0,HIGH,0.0,No,No,9999.0,150k-500k,-1000.0,780100.93,LATE,BR002,Pending,600.0
CUST01192,36-45,F,ZA,,SAVINGS,TXN000154,26/07/2024,1741.01,Transfer,Mobile App,Education,0,1500.0,Med,3.0,No,FALSE,10.0,500k-1M,-1000.0,224647.61,,BR002,completed,
CUST01247,56-65,F,EG,Affluent,CURRENT,TXN000529,21/07/2024,3083.64,Payment,Mobile App,Education,1,999.0,low,2.0,,,25.0,500k-1M,,742244.57,Default,BR001,Failed,-2.0
CUST01386,,F,RW,,SAVINGS,TXN000551,01/05/2024,,Airtime,Branch,Groceries,No,1500.0,Medium,2.0,1,,,500k-1M,417401.09,359417.07,Late,BR004,Completed,2.47
CUST01201,26-35,M,EG,SME,CURRENT,TXN000371,06/27/2024,2719.63,Airtime,ATM,Groceries,1,999.0,High,0.0,No,Yes,52.0,<50k,,689111.02,Current,BR001,Pending,
CUST01052,65-200,M,KE,Retail,CURRENT,TXN000002,03/05/2024,406.87,WITHDRAWAL,Branch,Utilities,Yes,570.0,low,3.0,Yes,FALSE,9999.0,150k-500k,-1000.0,494815.8,,BR-006,Pending,
CUST01204,26-35,M,KE,,WALLET,TXN000448,09/10/2024,2832.37,Airtime,USSD,Utilities,1,-50.0,Med,-1.0,Yes,FALSE,9999.0,50k-150k,,637815.89,LATE,br007,Completed,
CUST01306,46-55,F,TZ,Retail,CURRENT,TXN000545,22/06/2024,7674700,deposit,POS,Misc,0,384.0,HIGH,3.0,N,FALSE,57.0,<50k,-1000.0,518375.81,Current,BR002,Pending,7.94
CUST01032,26-35,F,TZ,SME,CURRENT,TXN000007,19-Oct-24,3549.93,Payment,Branch,Education,1,525.0,low,,0,Yes,14.0,50k-150k,,56685.88,Current,BR001,Reversed,600.0
CUST01376,46-55,F,EG,Student,CURRENT,TXN000241,05/02/2024,1024.08,Payment,mobile app,,1,,Low,-1.0,,FALSE,9999.0,,183720.7,798978.66,Late,BR001,Pending,3.98
CUST01395,26-35,F,TZ,SME,SAVINGS,TXN000412,04/11/2024,4495.59,Airtime,POS,Telecom,No,1500.0,HIGH,1.0,Yes,TRUE,9999.0,>1M,-1000.0,654819.67,Current,BR-006,Completed,600.0
CUST01230,36-45,F,GH,Corporate,SAVINGS,TXN000368,01/12/2024,12689.63,deposit,POS,Fuel,,999.0,low,2.0,Yes,Yes,,>1M,214693.4,286195.61,Default,BR002,completed,-2.0
CUST01399,,F,RW,,CURRENT,TXN000471,26/11/2024,3732,Payment,atm,,1,691.0,HIGH,3.0,,Yes,36.0,<50k,58736.68,288560.66,,br007,Reversed,600.0
CUST01390,56-65,F,KE,SME,WALLET,TXN000416,05/02/2024,1014.72,Payment,atm,Healthcare,Yes,,Med,1.0,N,,9999.0,>1M,155304.91,647744.63,Late,BR001,Reversed,7.81
CUST01394,,M,NG,,CURRENT,TXN000117,15/06/2024,3689.12,Deposit,USSD,Fuel,1,-50.0,Medium,2.0,No,TRUE,47.0,,,134309.93,Current,BR003,Pending,7.09
CUST01176,46-55,M,UG,Retail,SAVINGS,TXN000159,20/08/2024,7724.06,Payment,Mobile App,Utilities,0,1500.0,High,0.0,No,,,50k-150k,-1000.0,557645.93,Default,BR001,completed,
CUST01369,56-65,F,GH,Student,SAVINGS,TXN000550,07/10/2024,,Payment,ATM,Education,,999.0,Med,1.0,Yes,Yes,9999.0,>1M,100856.61,266014.34,current,BR003,completed,-2.0
CUST01185,26-35,M,KE,,WALLET,TXN000323,08/02/2024,6157.77,Payment,atm,Retail,0,1500.0,Med,0.0,Yes,TRUE,30.0,>1M,472531.6,784221.41,Late,BR-006,Reversed,600.0
CUST01108,65-200,M,KE,Corporate,CURRENT,TXN000558,04/02/2024,201.3,Airtime,ATM,Utilities,0,-50.0,low,3.0,0,TRUE,,<50k,376150.97,249513.76,,br007,Pending,7.04
CUST01079,46-55,F,ZA,SME,CURRENT,TXN000311,25/05/2024,51.67,WITHDRAWAL,POS,Healthcare,No,1500.0,Med,2.0,N,TRUE,,500k-1M,-1000.0,56987.48,LATE,BR-006,Pending,7.09
CUST01336,,M,RW,Retail,SAVINGS,TXN000178,24/01/2024,201.33,Deposit,USSD,Utilities,0,372.0,Medium,,N,Yes,9999.0,>1M,-1000.0,594781.95,Current,BR001,Failed,-2.0
CUST01281,46-55,M,UG,Student,SAVINGS,TXN000138,26/02/2024,"NGN 6,795.34",Airtime,USSD,Healthcare,Yes,-50.0,HIGH,0.0,,FALSE,,50k-150k,,596191.17,LATE,BR-006,Reversed,600.0
CUST01203,36-45,F,RW,Affluent,CURRENT,TXN000058,09/09/2024,149.23,WITHDRAWAL,Mobile App,Travel,0,999.0,Low,-1.0,0,TRUE,17.0,500k-1M,,711589.21,current,br007,Failed,600.0
CUST01220,65-200,M,EG,SME,SAVINGS,TXN000407,25/09/2024,419.07,Withdrawal,ATM,,0,999.0,Low,2.0,N,No,56.0,>1M,,791044.46,current,br007,Failed,
CUST01390,26-35,F,KE,SME,CURRENT,TXN000432,17/06/2024,550.17,WITHDRAWAL,ATM,,,1500.0,HIGH,1.0,,FALSE,,500k-1M,,390647.46,Current,BR-006,Failed,5.95
CUST01403,18-25,F,NG,Corporate,SAVINGS,TXN000041,17/07/2024,7819.17,Deposit,Mobile App,Education,0,-50.0,low,-1.0,No,Yes,42.0,150k-500k,,631987.73,current,BR005,Completed,-2.0
CUST01268,26-35,M,EG,Retail,SAVINGS,TXN000337,07/06/2024,1002.96,Transfer,atm,Retail,No,-50.0,HIGH,,Yes,TRUE,,<50k,,569268.48,,BR002,Pending,2.05
CUST01071,36-45,M,RW,SME,SAVINGS,TXN000461,13/05/2024,252.53,deposit,POS,Retail,No,999.0,HIGH,-1.0,No,FALSE,11.0,150k-500k,468145.79,593573.34,Current,br007,Completed,
CUST01037,65-200,M,GH,Affluent,WALLET,TXN000405,27/12/2024,9384.49,Payment,USSD,Education,0,-50.0,Med,,Y,Yes,,50k-150k,-1000.0,86217.43,LATE,BR002,completed,5.81
CUST01167,65-200,F,TZ,Student,SAVINGS,TXN000506,14/07/2024,3301.03,deposit,ATM,Retail,,1500.0,High,3.0,1,No,9999.0,50k-150k,-1000.0,484065.13,Late,BR003,Completed,2.44
CUST01313,36-45,M,GH,SME,SAVINGS,TXN000193,04/01/2024,-3197.11,Airtime,USSD,Groceries,0,999.0,low,0.0,,No,9999.0,500k-1M,,247614.64,,BR005,Completed,600.0
CUST01117,26-35,F,KE,Corporate,CURRENT,TXN000223,21/04/2024,1033.95,Transfer,USSD,Fuel,No,,High,0.0,Yes,FALSE,,50k-150k,,115953.02,Current,BR-006,completed,600.0
CUST01256,46-55,F,TZ,,SAVINGS,TXN000087,25/02/2024,411.17,Airtime,USSD,Fuel,No,999.0,Med,-1.0,Y,Yes,,<50k,,392482.76,Current,BR003,Failed,600.0
CUST01161,46-55,F,RW,Retail,SAVINGS,TXN000096,10/04/2024,8025.43,Deposit,USSD,Fuel,0,,HIGH,-1.0,N,,9999.0,150k-500k,-1000.0,393380.7,Late,br007,Reversed,600.0
CUST01233,56-65,F,UG,Corporate,SAVINGS,TXN000208,2024-13-45,2423.44,deposit,POS,Utilities,,1500.0,HIGH,0.0,No,FALSE,38.0,500k-1M,-1000.0,189399.97,LATE,BR001,Failed,600.0
CUST01410,,F,GH,Retail,CURRENT,TXN000054,01/06/2024,214.36,Payment,ATM,Travel,1,-50.0,HIGH,,,,54.0,150k-500k,142531.51,218233.04,Late,BR004,Completed,
CUST01109,46-55,M,UG,,CURRENT,TXN000492,06/11/2024,2541.27,Transfer,Internet Banking,Misc,No,999.0,low,0.0,No,No,9999.0,>1M,-1000.0,307432.4,Late,BR002,Reversed,
CUST01008,56-65,F,UG,Student,SAVINGS,TXN000456,20/08/2024,12854.39,deposit,Branch,Utilities,Yes,-50.0,Med,1.0,1,TRUE,40.0,500k-1M,-1000.0,73714.82,Default,BR004,Reversed,4.51
CUST01156,26-35,F,TZ,,WALLET,TXN000025,25/10/2024,3225.02,Airtime,USSD,Utilities,Yes,999.0,Medium,1.0,Y,TRUE,14.0,150k-500k,,95643.79,Late,BR003,Failed,
CUST01124,56-65,M,RW,SME,CURRENT,TXN000445,08/01/2024,1228.86,Transfer,POS,Retail,Yes,1500.0,High,-1.0,No,TRUE,,,,629899.16,Late,BR005,Pending,-2.0
CUST01102,,F,GH,Retail,CURRENT,TXN000062,2024-13-45,,Payment,atm,Misc,0,1500.0,HIGH,3.0,Yes,Yes,,150k-500k,-1000.0,382932.09,Late,br007,completed,600.0
CUST01206,65-200,F,RW,Retail,WALLET,TXN000597,12/11/2024,9222.86,Deposit,POS,Healthcare,,450.0,low,-1.0,Yes,FALSE,34.0,<50k,42176.25,144359.18,LATE,BR003,Reversed,-2.0
CUST01253,46-55,F,EG,Retail,WALLET,TXN000100,05/12/2024,7049.04,deposit,USSD,Telecom,Yes,-50.0,High,-1.0,Y,Yes,2.0,<50k,,13025.08,LATE,BR003,Pending,
CUST01019,56-65,F,UG,,SAVINGS,TXN000160,01/11/2024,3807.32,Withdrawal,Mobile App,Retail,Yes,,low,2.0,Yes,No,9999.0,150k-500k,-1000.0,228805.21,LATE,BR004,Reversed,
CUST01033,56-65,F,EG,,SAVINGS,TXN000125,12/04/2024,583.11,Payment,atm,Telecom,0,,low,-1.0,No,Yes,15.0,>1M,,563707.16,current,BR003,Pending,600.0
CUST01288,,M,KE,Affluent,CURRENT,TXN000076,19/08/2024,7059.09,Deposit,atm,Misc,0,-50.0,High,0.0,Y,,28.0,,-1000.0,466518.14,Current,BR004,Pending,600.0
CUST01163,65-200,M,EG,Retail,CURRENT,TXN000321,12/13/2024,1277.81,Transfer,Internet Banking,Groceries,Yes,,HIGH,1.0,0,FALSE,,500k-1M,-1000.0,168490.47,Default,BR004,Reversed,
CUST01114,56-65,M,NG,Corporate,SAVINGS,TXN000235,28/07/2024,669.06,Transfer,atm,Utilities,0,783.0,High,2.0,No,FALSE,9999.0,>1M,322392.92,95483.73,LATE,BR005,Completed,2.29
CUST01393,26-35,F,NG,SME,SAVINGS,TXN000563,16/11/2024,6161.42,Payment,Branch,Healthcare,0,999.0,HIGH,,No,FALSE,9999.0,,,770806.54,Late,BR001,Pending,600.0
CUST01376,65-200,M,RW,Affluent,CURRENT,TXN000596,21/12/2024,1065.59,Payment,mobile app,Misc,0,-50.0,Low,0.0,,,9999.0,500k-1M,,326740.13,,BR-006,Completed,600.0
CUST01243,36-45,M,RW,,SAVINGS,TXN000446,13/09/2024,671.03,Payment,Internet Banking,Restaurants,0,,Med,-1.0,N,TRUE,40.0,50k-150k,14002.35,466584.3,current,br007,completed,1.27
CUST01384,46-55,M,ZA,Corporate,SAVINGS,TXN000132,02/10/2024,11832.54,deposit,Mobile App,Misc,0,713.0,Low,0.0,0,No,9999.0,<50k,-1000.0,135187.79,LATE,BR001,Reversed,3.0
CUST01416,36-45,F,RW,Retail,WALLET,TXN000549,06/05/2024,4295.63,Deposit,Internet Banking,Fuel,0,1500.0,HIGH,-1.0,Y,FALSE,,>1M,-1000.0,694507.09,,BR003,Failed,
CUST01356,46-55,F,NG,Retail,WALLET,TXN000136,09/02/2024,437.98,deposit,POS,Groceries,Yes,-50.0,Med,0.0,1,FALSE,,,-1000.0,703960.2,current,br007,completed,
CUST01072,,F,ZA,,CURRENT,TXN000482,15/03/2024,834.7,WITHDRAWAL,Branch,Retail,Yes,666.0,Med,-1.0,,,9999.0,500k-1M,-1000.0,256442.45,,BR004,Reversed,600.0
CUST01279,56-65,F,EG,Corporate,CURRENT,TXN000059,2024-13-45,433.01,deposit,mobile app,Restaurants,Yes,999.0,HIGH,3.0,0,FALSE,9999.0,,,33884.13,LATE,BR002,Completed,-2.0
CUST01374,18-25,M,GH,SME,CURRENT,TXN000261,10/07/2024,7959.25,deposit,Internet Banking,Utilities,0,999.0,High,,Yes,,9999.0,500k-1M,,204131.12,,BR-006,Pending,600.0
CUST01034,56-65,M,TZ,Retail,CURRENT,TXN000307,07/05/2024,3751.42,Withdrawal,mobile app,Fuel,0,-50.0,Med,3.0,1,Yes,14.0,<50k,308174.34,247078.9,Late,BR-006,completed,
CUST01291,26-35,F,ZA,,SAVINGS,TXN000083,27/02/2024,3199.75,deposit,ATM,Groceries,Yes,999.0,low,,0,FALSE,29.0,50k-150k,,135412.57,LATE,BR002,Completed,600.0
CUST01349,26-35,M,RW,,SAVINGS,TXN000490,05/05/2024,1693.37,Deposit,atm,Travel,0,1500.0,Med,2.0,1,TRUE,14.0,>1M,-1000.0,139482.53,Late,BR004,Failed,-2.0
CUST01337,26-35,M,EG,Retail,CURRENT,TXN000562,07/05/2024,4352.11,Payment,Mobile App,Retail,No,,Medium,1.0,No,No,,150k-500k,,39146.74,Default,BR002,Reversed,600.0
CUST01371,36-45,F,GH,Retail,SAVINGS,TXN000516,11/03/2024,5315.05,Transfer,atm,Education,No,-50.0,HIGH,1.0,N,TRUE,,,-1000.0,601327.38,Late,BR001,Pending,600.0
CUST01196,36-45,M,UG,,SAVINGS,TXN000442,11/13/2024,2112.52,Airtime,Branch,Telecom,1,,low,3.0,1,FALSE,60.0,150k-500k,162510.16,133167.1,LATE,br007,Failed,5.04
CUST01347,18-25,F,NG,Affluent,WALLET,TXN000360,20/09/2024,,Withdrawal,mobile app,Travel,1,-50.0,High,,N,FALSE,,,-1000.0,340679.36,LATE,BR-006,Reversed,-2.0
CUST01189,65-200,M,GH,SME,CURRENT,TXN000211,02/06/2024,6102.74,deposit,USSD,Utilities,0,-50.0,Low,1.0,Yes,No,38.0,50k-150k,,616294.23,,BR004,Reversed,600.0
CUST01389,36-45,F,UG,Retail,CURRENT,TXN000099,21/08/2024,613.4,deposit,POS,Utilities,Yes,1500.0,HIGH,0.0,0,Yes,9999.0,500k-1M,-1000.0,749068.89,Late,BR004,Failed,600.0
CUST01233,56-65,F,ZA,,CURRENT,TXN000293,10/19/2024,6632.16,Withdrawal,USSD,Telecom,No,-50.0,High,,Yes,Yes,9.0,50k-150k,397449.06,426043.77,Current,BR-006,Pending,-2.0
CUST01373,36-45,M,NG,SME,WALLET,TXN000578,02/12/2024,2538.25,deposit,POS,Groceries,0,999.0,High,-1.0,No,Yes,23.0,,-1000.0,414997.53,LATE,BR001,Pending,-2.0
CUST01046,36-45,M,TZ,Retail,SAVINGS,TXN000319,07/10/2024,10740.07,deposit,Mobile App,,No,999.0,High,,0,FALSE,9999.0,50k-150k,,646757.99,Default,BR004,completed,1.87
CUST01227,65-200,F,TZ,,CURRENT,TXN000308,28/10/2024,1303.62,Payment,POS,Telecom,No,-50.0,low,,,TRUE,48.0,,-1000.0,265016.22,Current,BR001,Reversed,2.01
CUST01159,26-35,F,UG,Student,SAVINGS,TXN000290,07/04/2024,1491.15,deposit,Branch,Utilities,Yes,,High,1.0,1,TRUE,,50k-150k,-1000.0,469151.93,LATE,BR004,Reversed,5.46
CUST01114,26-35,F,NG,Retail,SAVINGS,TXN000255,25/07/2024,10261.64,Payment,atm,Utilities,Yes,534.0,Medium,0.0,Y,No,,,-1000.0,208126.22,Late,BR002,Pending,-2.0
CUST01263,36-45,F,UG,Affluent,CURRENT,TXN000317,02/24/2024,12.54,Payment,USSD,,,629.0,Medium,-1.0,Yes,TRUE,,,,320132.15,Late,br007,completed,4.94
CUST01001,36-45,F,UG,,SAVINGS,TXN000254,07/05/2024,3958.63,Deposit,mobile app,Restaurants,0,384.0,Medium,0.0,1,No,9999.0,500k-1M,,361191.92,,br007,completed,
CUST01042,36-45,F,RW,,SAVINGS,TXN000483,11/11/2024,2703.11,deposit,ATM,Healthcare,No,-50.0,Low,1.0,N,TRUE,9999.0,<50k,-1000.0,665005.76,Default,BR004,Failed,1.59
CUST01080,56-65,M,NG,Corporate,SAVINGS,TXN000046,02/10/2024,1270.38,Deposit,Branch,Retail,Yes,-50.0,Medium,2.0,Y,No,9999.0,50k-150k,,88711.82,Default,BR003,Pending,600.0
CUST01040,46-55,F,RW,,CURRENT,TXN000203,15/06/2024,390.08,Payment,ATM,Utilities,Yes,779.0,low,1.0,0,FALSE,30.0,<50k,473724.14,688877.02,Default,BR004,Reversed,-2.0
CUST01315,56-65,M,ZA,Retail,CURRENT,TXN000423,13/08/2024,1874.94,Deposit,USSD,Retail,Yes,,Med,1.0,1,No,9999.0,<50k,155195.35,728832.6,current,br007,Completed,7.33
CUST01252,36-45,F,UG,Affluent,WALLET,TXN000281,17/11/2024,1254.94,Withdrawal,Internet Banking,Restaurants,Yes,716.0,HIGH,0.0,N,No,58.0,50k-150k,-1000.0,540077.94,Late,BR005,Reversed,
CUST01046,46-55,M,KE,Corporate,CURRENT,TXN000280,09/06/2024,3121.62,Payment,Mobile App,Groceries,1,999.0,Medium,0.0,Y,FALSE,43.0,50k-150k,,145166.27,current,BR005,Failed,-2.0
CUST01198,46-55,F,UG,SME,SAVINGS,TXN000095,16/03/2024,1710.38,deposit,Internet Banking,Healthcare,1,999.0,Medium,,No,TRUE,7.0,500k-1M,152690.0,298644.86,Default,BR002,Failed,600.0
CUST01067,18-25,F,EG,Student,CURRENT,TXN000449,19/05/2024,931.42,Deposit,mobile app,Utilities,1,1500.0,Med,3.0,,Yes,9999.0,500k-1M,,93125.11,LATE,BR002,completed,
CUST01114,65-200,M,EG,SME,CURRENT,TXN000547,05/12/2024,1999.5,Deposit,Mobile App,Groceries,Yes,1500.0,HIGH,1.0,1,TRUE,9999.0,<50k,,334375.68,Late,BR001,Reversed,-2.0
CUST01390,46-55,F,GH,Student,SAVINGS,TXN000129,07/17/2024,4250.29,Transfer,mobile app,Groceries,No,999.0,Medium,-1.0,Y,TRUE,9999.0,50k-150k,147025.56,376429.25,Late,BR003,Reversed,6.94
CUST01214,36-45,M,ZA,Student,WALLET,TXN000358,26/09/2024,-813.75,Airtime,Branch,Utilities,0,999.0,Med,0.0,No,TRUE,,,-1000.0,551064.39,current,BR005,Failed,600.0
CUST01282,,F,EG,SME,WALLET,TXN000152,19/10/2024,4244.2,deposit,Internet Banking,Education,0,,High,0.0,N,,32.0,<50k,-1000.0,8473.35,Late,br007,Reversed,
CUST01239,46-55,F,RW,Affluent,SAVINGS,TXN000367,20/06/2024,2875.14,Deposit,mobile app,Travel,0,999.0,Medium,0.0,0,TRUE,25.0,>1M,-1000.0,249268.1,Default,BR003,Completed,600.0
CUST01309,65-200,M,ZA,SME,CURRENT,TXN000012,14/12/2024,910.6,Airtime,ATM,Utilities,Yes,-50.0,Low,1.0,,Yes,9999.0,,,35269.41,Late,BR005,Completed,
CUST01034,26-35,M,ZA,Affluent,CURRENT,TXN000010,15/05/2024,510.82,Transfer,Mobile App,Groceries,0,-50.0,low,3.0,Yes,FALSE,9999.0,>1M,,747765.01,current,BR001,Completed,-2.0
CUST01129,36-45,F,UG,,WALLET,TXN000417,24/12/2024,5396.17,Deposit,Mobile App,Travel,No,999.0,Med,-1.0,Yes,TRUE,44.0,<50k,,436470.99,,BR002,Completed,
CUST01282,,F,TZ,Retail,SAVINGS,TXN000531,08/07/2024,658.1,Withdrawal,atm,,0,,Medium,-1.0,,FALSE,9999.0,50k-150k,308148.32,72942.2,Late,BR003,Completed,-2.0
CUST01052,46-55,F,TZ,,WALLET,TXN000102,02/04/2024,8514.16,Withdrawal,Mobile App,,1,,Med,3.0,1,Yes,9999.0,500k-1M,,577945.62,Default,BR004,Pending,
CUST01074,46-55,M,ZA,,SAVINGS,TXN000035,08/10/2024,3338.18,deposit,Internet Banking,Utilities,1,,low,3.0,,FALSE,9999.0,150k-500k,-1000.0,114494.18,current,BR003,Reversed,-2.0
CUST01015,26-35,M,EG,,CURRENT,TXN000520,08/13/2024,7898.16,deposit,POS,Fuel,,1500.0,HIGH,,N,Yes,24.0,500k-1M,481384.13,379897.43,Current,BR003,Pending,4.4
