customer_id,age_group,gender,country,customer_segment,account_type,transaction_id,transaction_date,transaction_amount,transaction_type,channel,merchant_category,fraud_flag,credit_score,risk_rating,complaint_count,mobile_app_usage,internet_banking_usage,login_frequency,income_band,loan_balance,deposit_balance,repayment_status,branch_code,transaction_status,processing_time
CUST01416,36-45,F,NG,SME,WALLET,TXN000395,28/06/2024,233.29,Withdrawal,atm,Retail,,589.0,High,1.0,1,No,18.0,>1M,,526066.26,Default,br007,Failed,5.29
CUST01228,46-55,M,ZA,Corporate,CURRENT,TXN000146,03/09/2024,12766.68,Deposit,Internet Banking,Healthcare,1,1500.0,HIGH,2.0,Y,,,<50k,-1000.0,657687.25,LATE,BR001,Failed,600.0
CUST01078,18-25,M,GH,,SAVINGS,TXN000510,17/06/2024,1560.04,WITHDRAWAL,Internet Banking,Travel,0,705.0,Medium,2.0,Yes,FALSE,35.0,50k-150k,-1000.0,28804.47,current,BR001,completed,600.0
CUST01306,65-200,F,TZ,Affluent,WALLET,TXN000411,08/11/2024,1400.6,Deposit,USSD,Retail,Yes,1500.0,HIGH,1.0,No,FALSE,7.0,50k-150k,,528490.29,,BR001,completed,600.0
CUST01089,,F,RW,SME,WALLET,TXN000443,01/02/2024,1558.71,deposit,ATM,Misc,Yes,,Med,2.0,No,,28.0,500k-1M,,400171.95,current,BR004,Reversed,-2.0
CUST01092,18-25,M,KE,Corporate,SAVINGS,TXN000530,14/05/2024,5710.54,Withdrawal,Branch,Fuel,0,342.0,HIGH,0.0,1,,17.0,>1M,-1000.0,549379.42,current,br007,Pending,1.72
CUST01109,65-200,M,UG,Retail,SAVINGS,TXN000009,28/09/2024,,Airtime,Internet Banking,Groceries,Yes,999.0,HIGH,1.0,N,,9999.0,<50k,243335.71,237366.26,Late,BR001,completed,7.75
CUST01172,46-55,F,NG,SME,CURRENT,TXN000024,16/12/2024,7613.97,Payment,ATM,Utilities,0,999.0,High,1.0,Y,,,50k-150k,-1000.0,758450.06,,BR-006,Failed,600.0
CUST01038,,F,GH,Corporate,CURRENT,TXN000163,03/02/2024,1506.77,deposit,atm,,0,,Low,2.0,0,No,9999.0,>1M,,165422.91,Current,br007,Reversed,
CUST01152,65-200,F,NG,SME,CURRENT,TXN000436,15/10/2024,,Deposit,Mobile App,Restaurants,0,,High,0.0,1,Yes,9999.0,<50k,,344880.44,Late,BR005,Completed,600.0
CUST01137,56-65,F,GH,Retail,WALLET,TXN000536,16/01/2024,6039.44,Withdrawal,Internet Banking,Fuel,0,,HIGH,3.0,No,No,50.0,150k-500k,162738.93,613079.7,current,br007,Pending,4.15
CUST01124,46-55,M,GH,,CURRENT,TXN000219,22/02/2024,-756.17,Airtime,Internet Banking,Restaurants,Yes,614.0,Medium,3.0,No,,4.0,<50k,-1000.0,639340.18,current,BR002,Pending,
CUST01171,26-35,F,EG,Student,WALLET,TXN000409,04/22/2024,3983.76,Withdrawal,USSD,Education,0,999.0,Medium,2.0,Yes,,20.0,500k-1M,-1000.0,670108.03,Late,BR-006,Reversed,5.05
CUST01314,65-200,M,UG,Student,CURRENT,TXN000050,23/04/2024,3473.14,Payment,atm,Healthcare,0,1500.0,HIGH,1.0,1,FALSE,32.0,>1M,,82801.5,Late,BR003,Pending,-2.0
CUST01102,65-200,F,GH,SME,CURRENT,TXN000487,19/01/2024,2531.65,Deposit,Internet Banking,Restaurants,No,534.0,High,0.0,Yes,Yes,,50k-150k,,590677.07,Default,BR004,Failed,3.59
CUST01411,56-65,M,NG,Affluent,CURRENT,TXN000434,12/09/2024,1536.92,Deposit,Internet Banking,Travel,0,1500.0,HIGH,2.0,0,FALSE,27.0,500k-1M,,593652.01,LATE,BR001,Failed,600.0
CUST01374,65-200,M,TZ,Student,SAVINGS,TXN000518,23/02/2024,2961.97,Transfer,Branch,Travel,,-50.0,High,,N,Yes,9999.0,50k-150k,321951.13,667479.42,current,BR-006,Completed,
CUST01196,,M,RW,Student,CURRENT,TXN000244,22/09/2024,7665.87,Airtime,atm,Education,0,336.0,HIGH,3.0,0,TRUE,9999.0,50k-150k,,107590.59,current,BR001,Reversed,600.0
CUST01132,65-200,M,EG,Retail,SAVINGS,TXN000215,24/10/2024,2323.38,Transfer,atm,Groceries,No,-50.0,low,0.0,0,FALSE,6.0,50k-150k,,174709.2,LATE,BR-006,Completed,600.0
CUST01365,36-45,M,TZ,SME,CURRENT,TXN000419,15/09/2024,2555.47,Transfer,Mobile App,Groceries,0,,HIGH,3.0,0,FALSE,,500k-1M,208151.47,376394.75,current,BR002,Completed,7.95
CUST01121,46-55,M,EG,Affluent,SAVINGS,TXN000110,15/04/2024,7612.92,Transfer,atm,Retail,,999.0,Low,2.0,Y,No,4.0,<50k,-1000.0,87178.27,Late,br007,Pending,600.0
CUST01127,,F,EG,SME,SAVINGS,TXN000454,18/04/2024,-244.6,Deposit,atm,Fuel,,999.0,High,2.0,Y,Yes,30.0,>1M,440424.87,259636.41,current,br007,Pending,600.0
CUST01417,36-45,F,ZA,Corporate,CURRENT,TXN000519,19/10/2024,65.41,Payment,ATM,Misc,1,,low,0.0,Y,FALSE,60.0,<50k,,529268.04,,BR003,Pending,-2.0
CUST01186,65-200,M,UG,SME,SAVINGS,TXN000374,03/09/2024,8095.54,Deposit,atm,Misc,1,,HIGH,1.0,N,No,,500k-1M,-1000.0,518706.37,Default,BR003,Completed,1.26
CUST01360,56-65,M,NG,Student,CURRENT,TXN000111,26/02/2024,7229.72,WITHDRAWAL,Internet Banking,Utilities,,,Low,2.0,1,Yes,,<50k,130083.4,24865.67,Late,BR002,Failed,600.0
CUST01191,18-25,M,ZA,SME,CURRENT,TXN000055,20/12/2024,1534920,Airtime,mobile app,Utilities,0,,High,0.0,Y,FALSE,44.0,50k-150k,,358881.18,Default,BR001,Completed,0.14
CUST01215,46-55,M,TZ,Affluent,SAVINGS,TXN000104,20/09/2024,5754.16,Withdrawal,USSD,Utilities,1,374.0,High,0.0,Y,No,2.0,<50k,,405288.48,current,BR002,Failed,600.0
CUST01175,26-35,M,KE,,CURRENT,TXN000509,21/01/2024,-2047.04,WITHDRAWAL,Branch,Education,0,1500.0,Low,3.0,,Yes,52.0,<50k,224249.07,610211.26,Late,br007,Failed,
CUST01367,18-25,F,RW,,CURRENT,TXN000424,28/02/2024,2695.74,Airtime,USSD,Fuel,,406.0,Med,0.0,1,No,9999.0,>1M,88453.84,66259.7,LATE,BR001,Pending,6.69
CUST01122,26-35,M,UG,,SAVINGS,TXN000056,03/06/2024,259.46,Airtime,ATM,Travel,0,-50.0,low,,1,,9999.0,<50k,,1251.47,LATE,BR004,Pending,600.0
CUST01269,46-55,F,TZ,,CURRENT,TXN000301,13/02/2024,2466.26,deposit,ATM,Fuel,Yes,999.0,Medium,1.0,0,TRUE,9999.0,150k-500k,411714.8,332042.21,LATE,BR005,Pending,600.0
CUST01219,26-35,F,GH,Affluent,CURRENT,TXN000334,06/01/2024,460.27,deposit,Branch,Education,0,,Med,1.0,0,FALSE,,150k-500k,-1000.0,158771.69,Current,BR004,Reversed,1.6
CUST01013,56-65,F,RW,Student,WALLET,TXN000091,14/12/2024,2308.25,Airtime,ATM,Restaurants,Yes,1500.0,Med,0.0,0,TRUE,,>1M,-1000.0,338502.36,current,BR-006,Completed,600.0
CUST01040,18-25,F,EG,Student,SAVINGS,TXN000315,25/09/2024,1897.52,Transfer,atm,Education,0,650.0,High,2.0,N,Yes,0.0,>1M,133040.38,532257.82,,BR003,Pending,6.33
CUST01407,18-25,M,EG,Retail,WALLET,TXN000590,03/02/2024,-3934.44,deposit,Branch,,Yes,,High,-1.0,No,Yes,9999.0,<50k,,480313.95,Current,BR001,Reversed,600.0
CUST01019,18-25,F,UG,,WALLET,TXN000216,12/09/2024,657.65,Transfer,USSD,Travel,0,-50.0,Low,3.0,0,FALSE,,,-1000.0,624749.63,LATE,BR001,Pending,
CUST01135,36-45,F,EG,Student,SAVINGS,TXN000373,25/06/2024,1741.7,Transfer,atm,Misc,1,,Medium,0.0,N,Yes,13.0,>1M,,654809.16,Current,BR002,Failed,1.58
CUST01371,26-35,M,ZA,,WALLET,TXN000089,15/04/2024,4624.75,Deposit,Internet Banking,Retail,0,999.0,Low,2.0,No,Yes,,500k-1M,,387385.05,Default,br007,completed,-2.0
CUST01358,56-65,M,EG,,CURRENT,TXN000039,11/04/2024,-496.25,WITHDRAWAL,atm,,Yes,999.0,low,0.0,Yes,No,9999.0,150k-500k,,296809.21,Current,BR-006,Pending,600.0
CUST01057,36-45,F,GH,Corporate,CURRENT,TXN000581,02/10/2024,1120.9,Airtime,Mobile App,Utilities,0,1500.0,HIGH,,Y,,9999.0,,453968.42,705825.02,current,BR003,Completed,600.0
CUST01101,36-45,F,TZ,,SAVINGS,TXN000242,17-Aug-24,3615.09,Transfer,Internet Banking,Education,No,,Low,,N,TRUE,9999.0,<50k,-1000.0,218378.23,Default,BR004,Reversed,600.0
CUST01182,26-35,M,ZA,Corporate,CURRENT,TXN000342,05/07/2024,777.91,Payment,Branch,Travel,1,-50.0,High,,0,FALSE,9999.0,50k-150k,-1000.0,507444.43,,BR001,Reversed,600.0
CUST01087,56-65,F,EG,Affluent,WALLET,TXN000204,27/04/2024,3709.81,deposit,mobile app,Travel,1,1500.0,HIGH,1.0,1,Yes,,150k-500k,,472428.77,current,BR-006,Failed,
CUST01078,,M,KE,Student,SAVINGS,TXN000049,10/02/2024,12087.66,Payment,atm,Groceries,Yes,-50.0,Low,,1,,9999.0,150k-500k,,54629.01,Default,BR001,Completed,-2.0
CUST01029,36-45,F,NG,Student,SAVINGS,TXN000573,17/05/2024,17828,Airtime,ATM,Restaurants,0,-50.0,low,-1.0,Y,TRUE,10.0,500k-1M,272887.62,480278.63,Current,BR005,Reversed,600.0
CUST01129,65-200,M,ZA,Corporate,SAVINGS,TXN000496,01/10/2024,16077.63,deposit,ATM,Retail,,1500.0,low,0.0,Yes,No,,50k-150k,,270014.26,,BR004,Reversed,600.0
CUST01162,26-35,M,RW,SME,CURRENT,TXN000493,12/02/2024,8100.73,Airtime,POS,,0,999.0,low,,Yes,Yes,5.0,500k-1M,4334.34,265206.91,Default,BR-006,Failed,-2.0
CUST01186,26-35,M,KE,Student,CURRENT,TXN000116,23/12/2024,4876.86,Transfer,Internet Banking,Telecom,0,999.0,Med,1.0,No,No,,<50k,,519344.21,LATE,BR005,Reversed,-2.0
CUST01418,36-45,F,NG,Affluent,WALLET,TXN000077,22/11/2024,-3453.95,WITHDRAWAL,Internet Banking,Misc,0,652.0,High,0.0,N,Yes,,<50k,89990.66,612662.15,Late,BR005,Reversed,600.0
CUST01088,,M,UG,Affluent,SAVINGS,TXN000525,28/01/2024,631.82,Transfer,mobile app,Groceries,1,,Medium,2.0,1,Yes,36.0,,,671816.76,LATE,BR003,Reversed,
CUST01267,18-25,F,UG,Corporate,WALLET,TXN000123,22/10/2024,2140.76,deposit,mobile app,Groceries,1,402.0,low,-1.0,Y,,,150k-500k,,306434.78,LATE,BR002,Completed,600.0
CUST01396,26-35,M,UG,,CURRENT,TXN000314,09/04/2024,4251.3,WITHDRAWAL,mobile app,Education,,,Med,0.0,0,No,,>1M,90992.17,360528.63,Current,br007,Failed,
CUST01033,36-45,F,GH,Retail,WALLET,TXN000199,06/15/2024,7348.85,WITHDRAWAL,USSD,Fuel,0,-50.0,HIGH,3.0,1,FALSE,9999.0,150k-500k,,564212.95,Late,BR001,Pending,2.58
CUST01087,26-35,F,EG,Retail,SAVINGS,TXN000230,2024-13-45,2648.48,Payment,USSD,Restaurants,,,Medium,1.0,N,No,39.0,50k-150k,,145824.41,current,BR-006,Completed,
CUST01308,26-35,F,RW,Student,WALLET,TXN000268,16/07/2024,8588.26,Transfer,Branch,Fuel,,1500.0,HIGH,-1.0,N,No,39.0,<50k,-1000.0,68953.52,Current,BR003,Pending,
CUST01202,56-65,F,ZA,Corporate,WALLET,TXN000295,14/07/2024,2213.7,Transfer,atm,Restaurants,0,999.0,High,3.0,Yes,No,48.0,500k-1M,-1000.0,281259.96,Current,BR002,Reversed,600.0
CUST01047,46-55,F,ZA,SME,CURRENT,TXN000017,25/02/2024,1017.71,Payment,Branch,Telecom,0,325.0,Med,2.0,1,Yes,,>1M,-1000.0,155548.19,,BR001,completed,600.0
CUST01237,18-25,F,RW,Student,CURRENT,TXN000333,01/08/2024,1758.64,Withdrawal,USSD,Fuel,,999.0,low,0.0,Yes,TRUE,9999.0,500k-1M,,7090.99,Default,BR003,Pending,
CUST01269,65-200,F,EG,SME,SAVINGS,TXN000396,02/03/2024,4786.29,Withdrawal,atm,Misc,No,999.0,low,,1,FALSE,17.0,<50k,101777.47,673140.28,Current,BR004,Completed,-2.0
CUST01001,18-25,F,ZA,Corporate,CURRENT,TXN000532,08/14/2024,2285.09,WITHDRAWAL,POS,Restaurants,0,1500.0,Low,0.0,Yes,Yes,9999.0,500k-1M,222066.53,591331.51,current,BR005,Reversed,600.0
CUST01377,18-25,F,UG,Affluent,CURRENT,TXN000502,01/04/2024,11953.76,Payment,mobile app,Telecom,0,1500.0,High,2.0,Y,Yes,9999.0,>1M,452681.15,474349.73,Default,BR002,Failed,1.55
CUST01060,36-45,M,UG,Retail,CURRENT,TXN000027,03/09/2024,5978.97,Withdrawal,ATM,Travel,No,999.0,low,1.0,1,,9999.0,,480054.39,758072.16,current,BR004,Pending,
CUST01281,26-35,F,KE,SME,SAVINGS,TXN000375,16/10/2024,2258.83,Airtime,mobile app,Utilities,,1500.0,Med,0.0,N,TRUE,23.0,<50k,,585601.29,LATE,BR002,Completed,-2.0
CUST01276,56-65,F,GH,,CURRENT,TXN000600,11/03/2024,10866.61,Airtime,Branch,Education,1,689.0,Med,,0,FALSE,9999.0,<50k,,433581.42,LATE,BR005,Pending,600.0
CUST01207,,F,TZ,,SAVINGS,TXN000580,01/06/2024,160,Withdrawal,ATM,Groceries,1,335.0,HIGH,-1.0,1,,,<50k,495710.98,369370.5,Default,br007,Reversed,600.0
CUST01171,65-200,M,NG,Affluent,CURRENT,TXN000109,17/02/2024,7562.06,Withdrawal,mobile app,Utilities,0,,HIGH,2.0,N,Yes,9999.0,>1M,139912.64,737019.52,Current,BR004,Failed,600.0
CUST01259,56-65,M,GH,Student,SAVINGS,TXN000517,22/09/2024,3107.95,Withdrawal,Branch,Misc,0,-50.0,Med,-1.0,,No,9999.0,150k-500k,,704578.41,,BR001,Pending,7.92
CUST01077,46-55,F,ZA,Corporate,CURRENT,TXN000229,16/06/2024,1387.86,Airtime,atm,Education,,1500.0,High,2.0,N,Yes,18.0,>1M,31474.75,667958.01,Late,br007,Pending,-2.0
CUST01274,36-45,M,TZ,,CURRENT,TXN000105,01/02/2024,3531.78,deposit,Internet Banking,Groceries,No,999.0,Medium,,,No,3.0,500k-1M,,92789.27,Default,BR005,completed,4.94
CUST01075,36-45,M,UG,,SAVINGS,TXN000379,08/17/2024,4307.8,Withdrawal,USSD,Misc,0,809.0,High,3.0,0,FALSE,23.0,150k-500k,372182.56,736517.8,,BR005,Reversed,3.08
CUST01369,65-200,F,TZ,Student,SAVINGS,TXN000564,11/01/2024,4683.54,WITHDRAWAL,mobile app,,No,999.0,High,0.0,Yes,,56.0,<50k,,201679.01,,BR002,Failed,
CUST01122,56-65,F,ZA,,SAVINGS,TXN000579,07/10/2024,937.51,Withdrawal,Mobile App,Misc,0,,Med,3.0,Y,Yes,9999.0,50k-150k,110939.41,644758.39,,BR002,Failed,600.0
CUST01263,65-200,F,TZ,,SAVINGS,TXN000227,12/07/2024,470.48,WITHDRAWAL,Branch,Restaurants,,999.0,High,0.0,0,,45.0,150k-500k,280379.1,110724.65,current,BR-006,Reversed,2.75
CUST01203,18-25,M,RW,Student,CURRENT,TXN000414,14/12/2024,682.89,Deposit,ATM,Healthcare,0,,HIGH,1.0,0,Yes,,50k-150k,327637.98,654636.71,Current,BR-006,completed,7.03
CUST01150,56-65,M,RW,Affluent,SAVINGS,TXN000176,13/09/2024,3345.32,deposit,Internet Banking,Groceries,0,1500.0,HIGH,-1.0,,,9999.0,150k-500k,-1000.0,124020.38,current,BR002,Pending,-2.0
CUST01184,,M,TZ,SME,SAVINGS,TXN000135,09/08/2024,5365900,WITHDRAWAL,mobile app,Education,0,346.0,low,,0,No,,,-1000.0,214647.52,Late,BR001,Failed,-2.0
CUST01185,18-25,M,EG,Affluent,CURRENT,TXN000399,14/04/2024,6100.87,Deposit,Mobile App,Retail,0,312.0,HIGH,3.0,0,TRUE,,>1M,,370179.41,Default,BR001,Reversed,600.0
CUST01005,18-25,M,EG,Corporate,WALLET,TXN000352,25/06/2024,3209.09,Payment,POS,Telecom,0,,Med,0.0,1,,9999.0,,,36544.49,Current,BR003,Reversed,-2.0
CUST01172,65-200,F,KE,SME,SAVINGS,TXN000183,17/12/2024,-3389.3,Withdrawal,Branch,Utilities,1,999.0,High,2.0,1,FALSE,9999.0,500k-1M,65187.59,384738.0,Default,BR-006,completed,600.0
CUST01225,65-200,M,GH,Corporate,CURRENT,TXN000495,12/02/2024,8976.81,Airtime,atm,Groceries,1,999.0,HIGH,1.0,Yes,No,9999.0,>1M,,733411.21,,BR002,Pending,
CUST01057,65-200,M,GH,Retail,SAVINGS,TXN000192,21/08/2024,1997.35,Transfer,Mobile App,Healthcare,Yes,,Med,3.0,0,No,,500k-1M,,553373.94,LATE,br007,completed,
CUST01126,26-35,M,GH,SME,WALLET,TXN000336,05/04/2024,1147.89,Payment,ATM,,No,,Medium,0.0,N,Yes,9999.0,<50k,251166.97,150935.2,Current,BR004,Reversed,
CUST01371,46-55,M,RW,Affluent,SAVINGS,TXN000267,07/12/2024,5011.12,Payment,POS,Education,,-50.0,Medium,3.0,Yes,TRUE,9999.0,>1M,,93552.59,Late,BR005,Pending,-2.0
CUST01380,36-45,F,KE,SME,CURRENT,TXN000169,05/11/2024,730460,Withdrawal,Internet Banking,Groceries,0,1500.0,Low,0.0,,FALSE,33.0,,-1000.0,124219.49,Default,br007,Pending,600.0
CUST01405,18-25,F,UG,Affluent,SAVINGS,TXN000415,23/05/2024,7122.61,Airtime,Branch,Travel,0,1500.0,Low,1.0,Y,FALSE,12.0,500k-1M,-1000.0,460960.95,LATE,BR004,Pending,600.0
CUST01028,26-35,M,GH,SME,SAVINGS,TXN000349,05/07/2024,13086.15,WITHDRAWAL,Internet Banking,Education,No,686.0,Med,1.0,Yes,Yes,9999.0,50k-150k,-1000.0,696381.58,LATE,BR005,Pending,-2.0
CUST01400,46-55,F,EG,Corporate,SAVINGS,TXN000106,06/10/2024,1860.03,Transfer,Internet Banking,Retail,0,575.0,Low,1.0,,FALSE,9999.0,>1M,-1000.0,780040.47,LATE,BR-006,Completed,600.0
CUST01030,36-45,M,UG,Student,WALLET,TXN000560,13/02/2024,3799.99,Airtime,Branch,Retail,,999.0,Med,0.0,N,,9999.0,50k-150k,143831.38,493107.88,current,BR002,completed,600.0
CUST01401,26-35,M,NG,Retail,WALLET,TXN000200,04/09/2024,9783.69,Deposit,USSD,Groceries,0,1500.0,Med,0.0,Y,FALSE,9999.0,>1M,,114636.04,Current,BR003,Reversed,
CUST01141,26-35,F,NG,Retail,SAVINGS,TXN000228,10/03/2024,1866.05,Deposit,Mobile App,Telecom,1,-50.0,High,2.0,0,,9999.0,<50k,,496761.01,LATE,BR002,Reversed,6.42
CUST01144,36-45,M,UG,Student,CURRENT,TXN000051,10/06/2024,12345.67,deposit,mobile app,Telecom,1,999.0,HIGH,1.0,Yes,,,,-1000.0,681253.01,Current,BR003,completed,
CUST01169,,F,KE,Corporate,CURRENT,TXN000546,28/10/2024,"NGN 22,414.52",Transfer,Internet Banking,Misc,0,-50.0,Med,-1.0,No,No,,>1M,,86030.78,Current,BR004,completed,4.79
CUST01415,56-65,M,UG,Student,CURRENT,TXN000253,01/12/2024,"NGN 1,281.02",WITHDRAWAL,ATM,Misc,No,1500.0,Med,-1.0,Y,FALSE,56.0,50k-150k,-1000.0,208776.06,LATE,BR004,Failed,600.0
CUST01341,18-25,M,KE,,CURRENT,TXN000302,13/08/2024,5186.37,Transfer,mobile app,Fuel,1,1500.0,low,1.0,Yes,Yes,,<50k,205048.03,202213.29,Current,BR003,Completed,600.0
CUST01211,18-25,F,UG,Corporate,SAVINGS,TXN000362,11/10/2024,11228.18,Transfer,Internet Banking,,0,999.0,low,,Y,TRUE,,50k-150k,336650.41,720149.8,current,BR004,Failed,3.37
CUST01275,26-35,F,ZA,Retail,CURRENT,TXN000404,25/05/2024,4484.72,Airtime,atm,Utilities,,999.0,Medium,1.0,Yes,Yes,,<50k,252512.97,460809.4,,BR001,Failed,
CUST01342,26-35,M,NG,Affluent,SAVINGS,TXN000472,21/12/2024,,Transfer,Internet Banking,Fuel,0,636.0,HIGH,2.0,,Yes,,>1M,,286871.15,LATE,BR003,Reversed,-2.0
CUST01266,36-45,M,RW,Corporate,SAVINGS,TXN000403,21/06/2024,1254.37,Payment,Branch,Education,,,low,0.0,,TRUE,,50k-150k,157408.19,554458.51,current,br007,Failed,600.0
CUST01236,56-65,F,ZA,,SAVINGS,TXN000537,19/10/2024,770.19,deposit,mobile app,Retail,0,,HIGH,0.0,N,No,,500k-1M,,542020.33,Late,BR005,Reversed,600.0
CUST01201,26-35,M,GH,Affluent,CURRENT,TXN000187,13/12/2024,1703.36,Airtime,Branch,Travel,0,,Medium,-1.0,Yes,TRUE,,>1M,445201.04,755309.36,Late,BR004,Pending,
CUST01067,56-65,M,KE,Affluent,CURRENT,TXN000258,25/08/2024,4955.02,Withdrawal,atm,Groceries,,566.0,Medium,0.0,No,FALSE,,50k-150k,,226340.41,Current,BR002,Failed,-2.0
CUST01264,56-65,F,ZA,Student,WALLET,TXN000275,10/16/2024,2422.81,deposit,mobile app,Education,1,1500.0,Med,0.0,Yes,FALSE,56.0,500k-1M,,62458.15,LATE,BR004,Failed,600.0
CUST01064,65-200,M,UG,Retail,SAVINGS,TXN000384,17/11/2024,2485.6,deposit,ATM,Fuel,0,1500.0,HIGH,0.0,Yes,TRUE,9999.0,50k-150k,-1000.0,77919.25,current,BR-006,Reversed,600.0
CUST01205,18-25,M,NG,Corporate,SAVINGS,TXN000351,01/06/2024,1992.24,Withdrawal,USSD,Telecom,Yes,1500.0,HIGH,1.0,0,FALSE,,<50k,,517317.76,Current,BR002,completed,1.64
CUST01048,26-35,F,NG,,CURRENT,TXN000181,20/02/2024,1758.09,deposit,USSD,Groceries,0,-50.0,Med,0.0,Y,TRUE,9999.0,>1M,199899.12,587412.76,,BR001,Completed,600.0
CUST01161,,M,NG,Student,CURRENT,TXN000287,08-May-24,NGN 865.71,Deposit,atm,Fuel,No,,High,0.0,No,No,,<50k,-1000.0,500235.76,Default,BR005,Failed,600.0
CUST01211,18-25,M,ZA,Corporate,CURRENT,TXN000172,01/12/2024,805.56,Withdrawal,Mobile App,Telecom,Yes,-50.0,Low,1.0,0,,31.0,500k-1M,160321.86,39705.66,Late,BR003,Reversed,
CUST01241,,F,ZA,Affluent,SAVINGS,TXN000032,18/06/2024,3205.29,WITHDRAWAL,mobile app,Education,1,,High,1.0,,FALSE,9999.0,50k-150k,133586.33,226271.19,LATE,BR002,completed,600.0
CUST01187,56-65,F,NG,Corporate,WALLET,TXN000583,03/10/2024,1085.39,WITHDRAWAL,ATM,Travel,0,1500.0,Medium,3.0,0,Yes,9999.0,,64393.22,751076.17,,BR001,Pending,7.56
CUST01391,26-35,F,ZA,SME,CURRENT,TXN000468,01/06/2024,6172.97,deposit,Mobile App,Healthcare,0,-50.0,High,0.0,,TRUE,4.0,>1M,,112352.27,Current,br007,completed,
CUST01023,26-35,F,NG,SME,SAVINGS,TXN000340,15/09/2024,5399.31,Airtime,USSD,Retail,1,-50.0,Medium,0.0,N,,9999.0,150k-500k,,485774.7,LATE,BR003,completed,1.73
CUST01254,18-25,M,ZA,Affluent,CURRENT,TXN000391,11/09/2024,3379.32,Deposit,Branch,Retail,0,999.0,High,-1.0,Yes,FALSE,9999.0,500k-1M,188059.11,455321.94,LATE,BR003,Completed,-2.0
CUST01092,18-25,F,EG,,CURRENT,TXN000400,09/12/2024,1201.94,Transfer,ATM,Misc,0,,High,-1.0,1,Yes,14.0,>1M,327300.41,547553.11,LATE,BR001,completed,-2.0
CUST01073,18-25,M,GH,Corporate,SAVINGS,TXN000276,05/09/2024,4967.4,Deposit,POS,Retail,1,-50.0,High,,No,FALSE,30.0,150k-500k,-1000.0,295465.65,Default,BR004,Completed,600.0
